parish,precinct,office,district,party,candidate,votes
Bossier,02 04-2,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Bossier,02 04-2,U.S. House,4,D,Paul J. Carmouche,61
Bossier,02 04-2,U.S. House,4,R,John Fleming,143
Bossier,02 04-2,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",7
Bossier,02 05,U.S. House,4,O,"Gerard J. Bowen, Jr.",4
Bossier,02 05,U.S. House,4,D,Paul J. Carmouche,76
Bossier,02 05,U.S. House,4,R,John Fleming,23
Bossier,02 05,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Bossier,02 06,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Bossier,02 06,U.S. House,4,D,Paul J. Carmouche,61
Bossier,02 06,U.S. House,4,R,John Fleming,30
Bossier,02 06,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Bossier,02 07,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Bossier,02 07,U.S. House,4,D,Paul J. Carmouche,66
Bossier,02 07,U.S. House,4,R,John Fleming,141
Bossier,02 07,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",6
Bossier,02 08,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Bossier,02 08,U.S. House,4,D,Paul J. Carmouche,73
Bossier,02 08,U.S. House,4,R,John Fleming,3
Bossier,02 08,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Bossier,02 09,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Bossier,02 09,U.S. House,4,D,Paul J. Carmouche,97
Bossier,02 09,U.S. House,4,R,John Fleming,115
Bossier,02 09,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",11
Bossier,02 10,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Bossier,02 10,U.S. House,4,D,Paul J. Carmouche,57
Bossier,02 10,U.S. House,4,R,John Fleming,140
Bossier,02 10,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",13
Bossier,02 11,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Bossier,02 11,U.S. House,4,D,Paul J. Carmouche,27
Bossier,02 11,U.S. House,4,R,John Fleming,27
Bossier,02 11,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",9
Bossier,02 11A,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Bossier,02 11A,U.S. House,4,D,Paul J. Carmouche,28
Bossier,02 11A,U.S. House,4,R,John Fleming,19
Bossier,02 11A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Bossier,02 12A,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Bossier,02 12A,U.S. House,4,D,Paul J. Carmouche,22
Bossier,02 12A,U.S. House,4,R,John Fleming,36
Bossier,02 12A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Bossier,02 12B,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Bossier,02 12B,U.S. House,4,D,Paul J. Carmouche,28
Bossier,02 12B,U.S. House,4,R,John Fleming,45
Bossier,02 12B,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",10
Bossier,02 12C,U.S. House,4,O,"Gerard J. Bowen, Jr.",5
Bossier,02 12C,U.S. House,4,D,Paul J. Carmouche,63
Bossier,02 12C,U.S. House,4,R,John Fleming,50
Bossier,02 12C,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",7
Bossier,02 13,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Bossier,02 13,U.S. House,4,D,Paul J. Carmouche,70
Bossier,02 13,U.S. House,4,R,John Fleming,71
Bossier,02 13,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",16
Bossier,02 14,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Bossier,02 14,U.S. House,4,D,Paul J. Carmouche,31
Bossier,02 14,U.S. House,4,R,John Fleming,74
Bossier,02 14,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",5
Bossier,02 15,U.S. House,4,O,"Gerard J. Bowen, Jr.",4
Bossier,02 15,U.S. House,4,D,Paul J. Carmouche,91
Bossier,02 15,U.S. House,4,R,John Fleming,10
Bossier,02 15,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Bossier,02 16,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Bossier,02 16,U.S. House,4,D,Paul J. Carmouche,112
Bossier,02 16,U.S. House,4,R,John Fleming,119
Bossier,02 16,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",10
Bossier,02 16A,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Bossier,02 16A,U.S. House,4,D,Paul J. Carmouche,9
Bossier,02 16A,U.S. House,4,R,John Fleming,10
Bossier,02 16A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Bossier,02 17A,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Bossier,02 17A,U.S. House,4,D,Paul J. Carmouche,50
Bossier,02 17A,U.S. House,4,R,John Fleming,25
Bossier,02 17A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",6
Bossier,02 17B,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Bossier,02 17B,U.S. House,4,D,Paul J. Carmouche,66
Bossier,02 17B,U.S. House,4,R,John Fleming,46
Bossier,02 17B,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",4
Bossier,02 18A,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Bossier,02 18A,U.S. House,4,D,Paul J. Carmouche,68
Bossier,02 18A,U.S. House,4,R,John Fleming,70
Bossier,02 18A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",9
Bossier,02 18B,U.S. House,4,O,"Gerard J. Bowen, Jr.",4
Bossier,02 18B,U.S. House,4,D,Paul J. Carmouche,36
Bossier,02 18B,U.S. House,4,R,John Fleming,119
Bossier,02 18B,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",14
Bossier,02 18C-1,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Bossier,02 18C-1,U.S. House,4,D,Paul J. Carmouche,55
Bossier,02 18C-1,U.S. House,4,R,John Fleming,206
Bossier,02 18C-1,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",12
Bossier,02 18C-2,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Bossier,02 18C-2,U.S. House,4,D,Paul J. Carmouche,66
Bossier,02 18C-2,U.S. House,4,R,John Fleming,124
Bossier,02 18C-2,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",10
Bossier,02 19,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Bossier,02 19,U.S. House,4,D,Paul J. Carmouche,88
Bossier,02 19,U.S. House,4,R,John Fleming,51
Bossier,02 19,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",6
Bossier,02 20,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Bossier,02 20,U.S. House,4,D,Paul J. Carmouche,48
Bossier,02 20,U.S. House,4,R,John Fleming,122
Bossier,02 20,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",11
Bossier,02 21A,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Bossier,02 21A,U.S. House,4,D,Paul J. Carmouche,50
Bossier,02 21A,U.S. House,4,R,John Fleming,116
Bossier,02 21A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",5
Bossier,02 21B,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Bossier,02 21B,U.S. House,4,D,Paul J. Carmouche,106
Bossier,02 21B,U.S. House,4,R,John Fleming,230
Bossier,02 21B,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",3
Bossier,02 21C-1,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Bossier,02 21C-1,U.S. House,4,D,Paul J. Carmouche,47
Bossier,02 21C-1,U.S. House,4,R,John Fleming,225
Bossier,02 21C-1,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",4
Bossier,02 21C-2,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Bossier,02 21C-2,U.S. House,4,D,Paul J. Carmouche,50
Bossier,02 21C-2,U.S. House,4,R,John Fleming,157
Bossier,02 21C-2,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",7
Bossier,02 21D-1,U.S. House,4,O,"Gerard J. Bowen, Jr.",6
Bossier,02 21D-1,U.S. House,4,D,Paul J. Carmouche,52
Bossier,02 21D-1,U.S. House,4,R,John Fleming,125
Bossier,02 21D-1,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Bossier,02 21D-2,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Bossier,02 21D-2,U.S. House,4,D,Paul J. Carmouche,50
Bossier,02 21D-2,U.S. House,4,R,John Fleming,133
Bossier,02 21D-2,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",7
Bossier,02 22A-1,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Bossier,02 22A-1,U.S. House,4,D,Paul J. Carmouche,49
Bossier,02 22A-1,U.S. House,4,R,John Fleming,137
Bossier,02 22A-1,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",5
Bossier,02 22A-2,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Bossier,02 22A-2,U.S. House,4,D,Paul J. Carmouche,39
Bossier,02 22A-2,U.S. House,4,R,John Fleming,113
Bossier,02 22A-2,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",12
Bossier,02 22B,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Bossier,02 22B,U.S. House,4,D,Paul J. Carmouche,67
Bossier,02 22B,U.S. House,4,R,John Fleming,333
Bossier,02 22B,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",12
Bossier,02 23,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Bossier,02 23,U.S. House,4,D,Paul J. Carmouche,13
Bossier,02 23,U.S. House,4,R,John Fleming,14
Bossier,02 23,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Bossier,03 01,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Bossier,03 01,U.S. House,4,D,Paul J. Carmouche,97
Bossier,03 01,U.S. House,4,R,John Fleming,83
Bossier,03 01,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",11
Bossier,03 02,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Bossier,03 02,U.S. House,4,D,Paul J. Carmouche,91
Bossier,03 02,U.S. House,4,R,John Fleming,71
Bossier,03 02,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",7
Bossier,03 03,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Bossier,03 03,U.S. House,4,D,Paul J. Carmouche,40
Bossier,03 03,U.S. House,4,R,John Fleming,46
Bossier,03 03,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",10
Bossier,03 04,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Bossier,03 04,U.S. House,4,D,Paul J. Carmouche,167
Bossier,03 04,U.S. House,4,R,John Fleming,74
Bossier,03 04,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",7
Bossier,04 01A,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Bossier,04 01A,U.S. House,4,D,Paul J. Carmouche,97
Bossier,04 01A,U.S. House,4,R,John Fleming,84
Bossier,04 01A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",6
Bossier,04 02,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Bossier,04 02,U.S. House,4,D,Paul J. Carmouche,78
Bossier,04 02,U.S. House,4,R,John Fleming,234
Bossier,04 02,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",17
Bossier,04 03A,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Bossier,04 03A,U.S. House,4,D,Paul J. Carmouche,117
Bossier,04 03A,U.S. House,4,R,John Fleming,101
Bossier,04 03A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",7
Bossier,04 03B,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Bossier,04 03B,U.S. House,4,D,Paul J. Carmouche,101
Bossier,04 03B,U.S. House,4,R,John Fleming,197
Bossier,04 03B,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",14
Bossier,04 03C,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Bossier,04 03C,U.S. House,4,D,Paul J. Carmouche,29
Bossier,04 03C,U.S. House,4,R,John Fleming,39
Bossier,04 03C,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",1
Bossier,04 04A1,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Bossier,04 04A1,U.S. House,4,D,Paul J. Carmouche,52
Bossier,04 04A1,U.S. House,4,R,John Fleming,177
Bossier,04 04A1,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",4
Bossier,04 04A2,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Bossier,04 04A2,U.S. House,4,D,Paul J. Carmouche,69
Bossier,04 04A2,U.S. House,4,R,John Fleming,131
Bossier,04 04A2,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",10
Bossier,04 04B-1,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Bossier,04 04B-1,U.S. House,4,D,Paul J. Carmouche,42
Bossier,04 04B-1,U.S. House,4,R,John Fleming,163
Bossier,04 04B-1,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",18
Bossier,04 04B-2,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Bossier,04 04B-2,U.S. House,4,D,Paul J. Carmouche,26
Bossier,04 04B-2,U.S. House,4,R,John Fleming,124
Bossier,04 04B-2,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",13
Bossier,04 05A,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Bossier,04 05A,U.S. House,4,D,Paul J. Carmouche,40
Bossier,04 05A,U.S. House,4,R,John Fleming,83
Bossier,04 05A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",6
Bossier,04 06-1,U.S. House,4,O,"Gerard J. Bowen, Jr.",5
Bossier,04 06-1,U.S. House,4,D,Paul J. Carmouche,92
Bossier,04 06-1,U.S. House,4,R,John Fleming,92
Bossier,04 06-1,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",10
Bossier,04 06-2,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Bossier,04 06-2,U.S. House,4,D,Paul J. Carmouche,63
Bossier,04 06-2,U.S. House,4,R,John Fleming,101
Bossier,04 06-2,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",3
Bossier,04 07-1,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Bossier,04 07-1,U.S. House,4,D,Paul J. Carmouche,80
Bossier,04 07-1,U.S. House,4,R,John Fleming,108
Bossier,04 07-1,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",8
Bossier,04 07-2,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Bossier,04 07-2,U.S. House,4,D,Paul J. Carmouche,50
Bossier,04 07-2,U.S. House,4,R,John Fleming,66
Bossier,04 07-2,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Bossier,04 08A,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Bossier,04 08A,U.S. House,4,D,Paul J. Carmouche,60
Bossier,04 08A,U.S. House,4,R,John Fleming,147
Bossier,04 08A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",4
Bossier,04 08B1,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Bossier,04 08B1,U.S. House,4,D,Paul J. Carmouche,108
Bossier,04 08B1,U.S. House,4,R,John Fleming,215
Bossier,04 08B1,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",18
Bossier,04 08B2,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Bossier,04 08B2,U.S. House,4,D,Paul J. Carmouche,69
Bossier,04 08B2,U.S. House,4,R,John Fleming,197
Bossier,04 08B2,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",13
Bossier,04 08C,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Bossier,04 08C,U.S. House,4,D,Paul J. Carmouche,19
Bossier,04 08C,U.S. House,4,R,John Fleming,44
Bossier,04 08C,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",4
Bossier,04 08D,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Bossier,04 08D,U.S. House,4,D,Paul J. Carmouche,17
Bossier,04 08D,U.S. House,4,R,John Fleming,25
Bossier,04 08D,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",3
Bossier,04 09,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Bossier,04 09,U.S. House,4,D,Paul J. Carmouche,102
Bossier,04 09,U.S. House,4,R,John Fleming,172
Bossier,04 09,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",19
Bossier,04 10-1,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Bossier,04 10-1,U.S. House,4,D,Paul J. Carmouche,52
Bossier,04 10-1,U.S. House,4,R,John Fleming,113
Bossier,04 10-1,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",10
Bossier,04 10-2,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Bossier,04 10-2,U.S. House,4,D,Paul J. Carmouche,38
Bossier,04 10-2,U.S. House,4,R,John Fleming,98
Bossier,04 10-2,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",8
Bossier,04 11A,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Bossier,04 11A,U.S. House,4,D,Paul J. Carmouche,56
Bossier,04 11A,U.S. House,4,R,John Fleming,158
Bossier,04 11A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",9
Bossier,04 11B,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Bossier,04 11B,U.S. House,4,D,Paul J. Carmouche,66
Bossier,04 11B,U.S. House,4,R,John Fleming,215
Bossier,04 11B,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",17
Bossier,04 11C,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Bossier,04 11C,U.S. House,4,D,Paul J. Carmouche,42
Bossier,04 11C,U.S. House,4,R,John Fleming,87
Bossier,04 11C,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",8
Bossier,Early Voting,U.S. House,4,O,"Gerard J. Bowen, Jr.",14
Bossier,Early Voting,U.S. House,4,D,Paul J. Carmouche,416
Bossier,Early Voting,U.S. House,4,R,John Fleming,884
Bossier,Early Voting,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",25
Bossier,Provisional Votes,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Bossier,Provisional Votes,U.S. House,4,D,Paul J. Carmouche,0
Bossier,Provisional Votes,U.S. House,4,R,John Fleming,0
Bossier,Provisional Votes,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Caddo,00 001,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Caddo,00 001,U.S. House,4,D,Paul J. Carmouche,120
Caddo,00 001,U.S. House,4,R,John Fleming,1
Caddo,00 001,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Caddo,00 002,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Caddo,00 002,U.S. House,4,D,Paul J. Carmouche,164
Caddo,00 002,U.S. House,4,R,John Fleming,178
Caddo,00 002,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",19
Caddo,00 003,U.S. House,4,O,"Gerard J. Bowen, Jr.",3
Caddo,00 003,U.S. House,4,D,Paul J. Carmouche,230
Caddo,00 003,U.S. House,4,R,John Fleming,1
Caddo,00 003,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",5
Caddo,00 004,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Caddo,00 004,U.S. House,4,D,Paul J. Carmouche,220
Caddo,00 004,U.S. House,4,R,John Fleming,39
Caddo,00 004,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",8
Caddo,00 005A,U.S. House,4,O,"Gerard J. Bowen, Jr.",3
Caddo,00 005A,U.S. House,4,D,Paul J. Carmouche,241
Caddo,00 005A,U.S. House,4,R,John Fleming,7
Caddo,00 005A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",2
Caddo,00 005B,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Caddo,00 005B,U.S. House,4,D,Paul J. Carmouche,188
Caddo,00 005B,U.S. House,4,R,John Fleming,8
Caddo,00 005B,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",6
Caddo,00 006,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Caddo,00 006,U.S. House,4,D,Paul J. Carmouche,25
Caddo,00 006,U.S. House,4,R,John Fleming,8
Caddo,00 006,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Caddo,00 007,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Caddo,00 007,U.S. House,4,D,Paul J. Carmouche,110
Caddo,00 007,U.S. House,4,R,John Fleming,33
Caddo,00 007,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",16
Caddo,00 008,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Caddo,00 008,U.S. House,4,D,Paul J. Carmouche,159
Caddo,00 008,U.S. House,4,R,John Fleming,131
Caddo,00 008,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",12
Caddo,00 009,U.S. House,4,O,"Gerard J. Bowen, Jr.",4
Caddo,00 009,U.S. House,4,D,Paul J. Carmouche,104
Caddo,00 009,U.S. House,4,R,John Fleming,139
Caddo,00 009,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",16
Caddo,00 010,U.S. House,4,O,"Gerard J. Bowen, Jr.",4
Caddo,00 010,U.S. House,4,D,Paul J. Carmouche,88
Caddo,00 010,U.S. House,4,R,John Fleming,162
Caddo,00 010,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",15
Caddo,00 011,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Caddo,00 011,U.S. House,4,D,Paul J. Carmouche,148
Caddo,00 011,U.S. House,4,R,John Fleming,227
Caddo,00 011,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",24
Caddo,00 012,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Caddo,00 012,U.S. House,4,D,Paul J. Carmouche,112
Caddo,00 012,U.S. House,4,R,John Fleming,175
Caddo,00 012,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",30
Caddo,00 013A,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Caddo,00 013A,U.S. House,4,D,Paul J. Carmouche,65
Caddo,00 013A,U.S. House,4,R,John Fleming,115
Caddo,00 013A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",13
Caddo,00 013B,U.S. House,4,O,"Gerard J. Bowen, Jr.",4
Caddo,00 013B,U.S. House,4,D,Paul J. Carmouche,81
Caddo,00 013B,U.S. House,4,R,John Fleming,133
Caddo,00 013B,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",17
Caddo,00 014,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Caddo,00 014,U.S. House,4,D,Paul J. Carmouche,113
Caddo,00 014,U.S. House,4,R,John Fleming,95
Caddo,00 014,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",15
Caddo,00 015,U.S. House,4,O,"Gerard J. Bowen, Jr.",3
Caddo,00 015,U.S. House,4,D,Paul J. Carmouche,132
Caddo,00 015,U.S. House,4,R,John Fleming,66
Caddo,00 015,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",13
Caddo,00 016,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Caddo,00 016,U.S. House,4,D,Paul J. Carmouche,176
Caddo,00 016,U.S. House,4,R,John Fleming,278
Caddo,00 016,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",23
Caddo,00 017,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Caddo,00 017,U.S. House,4,D,Paul J. Carmouche,123
Caddo,00 017,U.S. House,4,R,John Fleming,47
Caddo,00 017,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",19
Caddo,00 020,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Caddo,00 020,U.S. House,4,D,Paul J. Carmouche,119
Caddo,00 020,U.S. House,4,R,John Fleming,147
Caddo,00 020,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",8
Caddo,00 021,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
Caddo,00 021,U.S. House,4,D,Paul J. Carmouche,144
Caddo,00 021,U.S. House,4,R,John Fleming,170
Caddo,00 021,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",13
Caddo,00 022A,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Caddo,00 022A,U.S. House,4,D,Paul J. Carmouche,135
Caddo,00 022A,U.S. House,4,R,John Fleming,162
Caddo,00 022A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",10
Caddo,00 022B,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Caddo,00 022B,U.S. House,4,D,Paul J. Carmouche,88
Caddo,00 022B,U.S. House,4,R,John Fleming,168
Caddo,00 022B,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",8
Caddo,00 023,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Caddo,00 023,U.S. House,4,D,Paul J. Carmouche,135
Caddo,00 023,U.S. House,4,R,John Fleming,12
Caddo,00 023,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",10
Caddo,00 024,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Caddo,00 024,U.S. House,4,D,Paul J. Carmouche,173
Caddo,00 024,U.S. House,4,R,John Fleming,165
Caddo,00 024,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",10
Caddo,00 025A,U.S. House,4,O,"Gerard J. Bowen, Jr.",3
Caddo,00 025A,U.S. House,4,D,Paul J. Carmouche,108
Caddo,00 025A,U.S. House,4,R,John Fleming,12
Caddo,00 025A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",6
Caddo,00 025B,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Caddo,00 025B,U.S. House,4,D,Paul J. Carmouche,100
Caddo,00 025B,U.S. House,4,R,John Fleming,8
Caddo,00 025B,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",8
Caddo,00 026,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Caddo,00 026,U.S. House,4,D,Paul J. Carmouche,95
Caddo,00 026,U.S. House,4,R,John Fleming,125
Caddo,00 026,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",12
Caddo,00 027,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Caddo,00 027,U.S. House,4,D,Paul J. Carmouche,115
Caddo,00 027,U.S. House,4,R,John Fleming,115
Caddo,00 027,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",13
Caddo,00 028,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Caddo,00 028,U.S. House,4,D,Paul J. Carmouche,10
Caddo,00 028,U.S. House,4,R,John Fleming,3
Caddo,00 028,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",0
Caddo,00 029,U.S. House,4,O,"Gerard J. Bowen, Jr.",1
Caddo,00 029,U.S. House,4,D,Paul J. Carmouche,249
Caddo,00 029,U.S. House,4,R,John Fleming,5
Caddo,00 029,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",3
Caddo,00 030A,U.S. House,4,O,"Gerard J. Bowen, Jr.",4
Caddo,00 030A,U.S. House,4,D,Paul J. Carmouche,197
Caddo,00 030A,U.S. House,4,R,John Fleming,12
Caddo,00 030A,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",6
Caddo,00 030B,U.S. House,4,O,"Gerard J. Bowen, Jr.",0
Caddo,00 030B,U.S. House,4,D,Paul J. Carmouche,214
Caddo,00 030B,U.S. House,4,R,John Fleming,10
Caddo,00 030B,U.S. House,4,N,"Chester T. ""Catfish"" Kelley",5
Caddo,00 031,U.S. House,4,O,"Gerard J. Bowen, Jr.",2
