parish,precinct,office,district,party,candidate,votes
Lafourche,02 11,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",24
Lafourche,02 11,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",23
Lafourche,02 12,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",98
Lafourche,02 12,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",110
Lafourche,02 13,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",26
Lafourche,02 13,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",40
Lafourche,02 14,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",63
Lafourche,02 14,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",62
Lafourche,03 01,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",14
Lafourche,03 01,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",35
Lafourche,03 02,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",11
Lafourche,03 02,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",19
Lafourche,03 03,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",30
Lafourche,03 03,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",50
Lafourche,03 04,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",11
Lafourche,03 04,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",22
Lafourche,03 05,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",20
Lafourche,03 05,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",51
Lafourche,03 06,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",45
Lafourche,03 06,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",47
Lafourche,04 01,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",13
Lafourche,04 01,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",53
Lafourche,04 02,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",21
Lafourche,04 02,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",24
Lafourche,04 03,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",24
Lafourche,04 03,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",18
Lafourche,04 04,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",21
Lafourche,04 04,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",27
Lafourche,04 05,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",22
Lafourche,04 05,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",55
Lafourche,04 06,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",20
Lafourche,04 06,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",43
Lafourche,05 01,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",12
Lafourche,05 01,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",22
Lafourche,05 01A,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",24
Lafourche,05 01A,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",48
Lafourche,05 01B,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",3
Lafourche,05 01B,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",7
Lafourche,05 02,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",34
Lafourche,05 02,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",43
Lafourche,06 01 A,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",23
Lafourche,06 01 A,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",41
Lafourche,06 01 B,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",20
Lafourche,06 01 B,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",43
Lafourche,06 02,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",23
Lafourche,06 02,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",62
Lafourche,06 03,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",5
Lafourche,06 03,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",5
Lafourche,06 04,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",1
Lafourche,06 04,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",1
Lafourche,07 01,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",11
Lafourche,07 01,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",6
Lafourche,07 02,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",12
Lafourche,07 02,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",12
Lafourche,07 03,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",0
Lafourche,07 03,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",10
Lafourche,07 04,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",5
Lafourche,07 04,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",14
Lafourche,08 01,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",6
Lafourche,08 01,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",6
Lafourche,09 01,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",7
Lafourche,09 01,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",14
Lafourche,09 02,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",11
Lafourche,09 02,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",24
Lafourche,10 01,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",2
Lafourche,10 01,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",11
Lafourche,10 02,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",13
Lafourche,10 02,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",31
Lafourche,10 03 A,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",14
Lafourche,10 03 A,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",29
Lafourche,10 03 B,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",5
Lafourche,10 03 B,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",12
Lafourche,10 04,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",4
Lafourche,10 04,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",18
Lafourche,10 05,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",5
Lafourche,10 05,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",11
Lafourche,10 06,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",4
Lafourche,10 06,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",10
Lafourche,10 07,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",4
Lafourche,10 07,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",3
Lafourche,10 08,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",3
Lafourche,10 08,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",13
Lafourche,10 09,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",9
Lafourche,10 09,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",18
Lafourche,10 10,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",14
Lafourche,10 10,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",23
Lafourche,10 11,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",4
Lafourche,10 11,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",5
Lafourche,10 12,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",9
Lafourche,10 12,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",17
Lafourche,10 13,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",20
Lafourche,10 13,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",30
Lafourche,10 14,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",11
Lafourche,10 14,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",30
Lafourche,10 15,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",25
Lafourche,10 15,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",29
Lafourche,10 16,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",8
Lafourche,10 16,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",11
Lafourche,11 01,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",3
Lafourche,11 01,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",4
Lafourche,11 02,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",50
Lafourche,11 02,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",99
Lafourche,11 03,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",74
Lafourche,11 03,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",82
Lafourche,11 04,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",13
Lafourche,11 04,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",22
Lafourche,Early Voting,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",426
Lafourche,Early Voting,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",479
Lafourche,Provisional Votes,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",0
Lafourche,Provisional Votes,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",0
Plaquemines,01 1,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",14
Plaquemines,01 1,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",39
Plaquemines,01 2,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",18
Plaquemines,01 2,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",34
Plaquemines,01 3,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",1
Plaquemines,01 3,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",6
Plaquemines,01 4,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",0
Plaquemines,01 4,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",0
Plaquemines,02 1,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",93
Plaquemines,02 1,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",195
Plaquemines,03 1,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",87
Plaquemines,03 1,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",189
Plaquemines,04 1,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",47
Plaquemines,04 1,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",104
Plaquemines,05 1,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",48
Plaquemines,05 1,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",128
Plaquemines,05 2,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",7
Plaquemines,05 2,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",24
Plaquemines,06 1,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",0
Plaquemines,06 1,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",1
Plaquemines,06 2,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",3
Plaquemines,06 2,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",12
Plaquemines,06 3,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",2
Plaquemines,06 3,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",4
Plaquemines,06 4,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",4
Plaquemines,06 4,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",4
Plaquemines,07 1,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",11
Plaquemines,07 1,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",33
Plaquemines,07 3,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",1
Plaquemines,07 3,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",12
Plaquemines,08 1,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",10
Plaquemines,08 1,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",26
Plaquemines,09 1,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",11
Plaquemines,09 1,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",29
Plaquemines,09 3,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",2
Plaquemines,09 3,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",9
Plaquemines,Early Voting,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",372
Plaquemines,Early Voting,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",668
Plaquemines,Provisional Votes,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",0
Plaquemines,Provisional Votes,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",0
St. Bernard,00 10,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",9
St. Bernard,00 10,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",15
St. Bernard,00 11,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",29
St. Bernard,00 11,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",16
St. Bernard,00 12,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",17
St. Bernard,00 12,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",8
St. Bernard,00 13,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",26
St. Bernard,00 13,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",30
St. Bernard,00 14,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",5
St. Bernard,00 14,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",18
St. Bernard,00 15,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",5
St. Bernard,00 15,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",6
St. Bernard,00 16,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",9
St. Bernard,00 16,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",13
St. Bernard,00 20,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",16
St. Bernard,00 20,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",13
St. Bernard,00 21,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",13
St. Bernard,00 21,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",18
St. Bernard,00 22,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",9
St. Bernard,00 22,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",28
St. Bernard,00 23,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",4
St. Bernard,00 23,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",7
St. Bernard,00 24,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",31
St. Bernard,00 24,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",49
St. Bernard,00 25,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",13
St. Bernard,00 25,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",22
St. Bernard,00 30,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",17
St. Bernard,00 30,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",36
St. Bernard,00 31,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",21
St. Bernard,00 31,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",36
St. Bernard,00 32,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",20
St. Bernard,00 32,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",33
St. Bernard,00 32 A,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",21
St. Bernard,00 32 A,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",26
St. Bernard,00 33,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",18
St. Bernard,00 33,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",19
St. Bernard,00 34,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",4
St. Bernard,00 34,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",5
St. Bernard,00 40,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",7
St. Bernard,00 40,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",5
St. Bernard,00 41,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",24
St. Bernard,00 41,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",23
St. Bernard,00 42,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",30
St. Bernard,00 42,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",40
St. Bernard,00 42 A,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",29
St. Bernard,00 42 A,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",27
St. Bernard,00 43,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",19
St. Bernard,00 43,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",21
St. Bernard,00 44,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",2
St. Bernard,00 44,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",6
St. Bernard,00 45,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",3
St. Bernard,00 45,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",1
St. Bernard,00 46,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",9
St. Bernard,00 46,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",14
St. Bernard,00 50,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",6
St. Bernard,00 50,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",12
St. Bernard,00 51,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",1
St. Bernard,00 51,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",2
St. Bernard,00 52,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",12
St. Bernard,00 52,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",35
St. Bernard,00 53,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",3
St. Bernard,00 53,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",6
St. Bernard,00 54,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",9
St. Bernard,00 54,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",21
St. Bernard,00 55,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",18
St. Bernard,00 55,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",29
St. Bernard,00 56,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",1
St. Bernard,00 56,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",0
St. Bernard,00 57,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",0
St. Bernard,00 57,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",0
St. Bernard,00 58,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",2
St. Bernard,00 58,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",2
St. Bernard,Early Voting,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",128
St. Bernard,Early Voting,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",107
St. Bernard,Provisional Votes,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",0
St. Bernard,Provisional Votes,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",0
St. Charles,01 1,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",0
St. Charles,01 1,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",2
St. Charles,01 2,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",1
St. Charles,01 2,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",14
St. Charles,01 2 A,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",2
St. Charles,01 2 A,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",14
St. Charles,01 3,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",16
St. Charles,01 3,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",55
St. Charles,01 5,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",1
St. Charles,01 5,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",0
St. Charles,02 1,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",4
St. Charles,02 1,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",12
St. Charles,02 2,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",5
St. Charles,02 2,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",33
St. Charles,02 3,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",13
St. Charles,02 3,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",53
St. Charles,02 4,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",3
St. Charles,02 4,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",27
St. Charles,02 5,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",31
St. Charles,02 5,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",66
St. Charles,02 5 A,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",30
St. Charles,02 5 A,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",69
St. Charles,03 5,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",1
St. Charles,03 5,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",11
St. Charles,03 6,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",0
St. Charles,03 6,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",7
St. Charles,04 1,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",4
St. Charles,04 1,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",33
St. Charles,04 1 A,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",3
St. Charles,04 1 A,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",31
St. Charles,04 2,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",13
St. Charles,04 2,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",76
St. Charles,04 3,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",8
St. Charles,04 3,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",36
St. Charles,04 4,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",5
St. Charles,04 4,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",8
St. Charles,05 1,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",2
St. Charles,05 1,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",8
St. Charles,05 2,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",10
St. Charles,05 2,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",9
St. Charles,05 3,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",7
St. Charles,05 3,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",22
St. Charles,05 4,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",12
St. Charles,05 4,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",51
St. Charles,06 1,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",6
St. Charles,06 1,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",42
St. Charles,06 2,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",2
St. Charles,06 2,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",5
St. Charles,06 3,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",8
St. Charles,06 3,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",44
St. Charles,06 3 A,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",9
St. Charles,06 3 A,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",27
St. Charles,06 4,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",0
St. Charles,06 4,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",22
St. Charles,06 5,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",0
St. Charles,06 5,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",2
St. Charles,06 6,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",0
St. Charles,06 6,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",3
St. Charles,06 7,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",4
St. Charles,06 7,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",14
St. Charles,07 1,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",6
St. Charles,07 1,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",21
St. Charles,07 2,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",15
St. Charles,07 2,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",52
St. Charles,07 2 A,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",10
St. Charles,07 2 A,U.S. House,3rd Congressional District-Republican Party,R,"""Jeff"" Landry",44
St. Charles,07 3,U.S. House,3rd Congressional District-Republican Party,R,"""Hunt"" Downer",20
